Iter 50300, task streusle, loss 0.581475289662679, acc 0.75981, f1 0.58333, p 0.60571, r 0.56256
Iter 50400, task com, loss 0.31157471239566803, acc 0.85190, f1 0.45114, p 0.68905, r 0.33535
Iter 50400, task streusle, loss 0.5802470068136851, acc 0.75905, f1 0.58157, p 0.60567, r 0.55932
Iter 50500, task com, loss 0.31178727746009827, acc 0.85124, f1 0.43817, p 0.69657, r 0.31961
Iter 50500, task streusle, loss 0.5796666026115418, acc 0.75981, f1 0.58279, p 0.60623, r 0.56108
Iter 50600, task com, loss 0.3116188893715541, acc 0.85058, f1 0.45073, p 0.67718, r 0.33777
Iter 50600, task streusle, loss 0.5781888087590535, acc 0.75996, f1 0.58368, p 0.60817, r 0.56108
Iter 50700, task com, loss 0.3114672253529231, acc 0.85190, f1 0.44205, p 0.69895, r 0.32324
Iter 50700, task streusle, loss 0.5768397788206736, acc 0.75996, f1 0.58335, p 0.60642, r 0.56197
Iter 50800, task com, loss 0.3112620065609614, acc 0.85146, f1 0.45307, p 0.68293, r 0.33898
Iter 50800, task streusle, loss 0.575989160935084, acc 0.75951, f1 0.58267, p 0.60702, r 0.56020
Iter 50900, task com, loss 0.31107141574223834, acc 0.85080, f1 0.45109, p 0.67883, r 0.33777
Iter 50900, task streusle, loss 0.5745325187842051, acc 0.76103, f1 0.58554, p 0.60910, r 0.56373
Iter 51000, task com, loss 0.31095963219801587, acc 0.85168, f1 0.45077, p 0.68734, r 0.33535
Iter 51000, task streusle, loss 0.5735905210177104, acc 0.75935, f1 0.58296, p 0.60662, r 0.56108
Iter 51100, task com, loss 0.31075725456078845, acc 0.85212, f1 0.45418, p 0.68796, r 0.33898
Iter 51100, task streusle, loss 0.5724906265735626, acc 0.75935, f1 0.58187, p 0.60528, r 0.56020
Iter 51200, task com, loss 0.3105044762293498, acc 0.85212, f1 0.44700, p 0.69565, r 0.32930
Iter 51200, task streusle, loss 0.5709235946337382, acc 0.76073, f1 0.58455, p 0.60697, r 0.56373
Iter 51300, task com, loss 0.3103477507829666, acc 0.85212, f1 0.44609, p 0.69666, r 0.32809
Iter 51300, task streusle, loss 0.5698877930641174, acc 0.75935, f1 0.58191, p 0.60502, r 0.56049
Iter 51400, task com, loss 0.31019828220208484, acc 0.85102, f1 0.44517, p 0.68687, r 0.32930
Iter 51400, task streusle, loss 0.5685978710651398, acc 0.76088, f1 0.58463, p 0.60645, r 0.56432
Iter 51500, task com, loss 0.310168852408727, acc 0.85014, f1 0.45614, p 0.66822, r 0.34625
Iter 51500, task streusle, loss 0.5680898408095042, acc 0.75905, f1 0.58142, p 0.60432, r 0.56020
Iter 51600, task com, loss 0.3103075921535492, acc 0.84926, f1 0.45382, p 0.66279, r 0.34504
Iter 51600, task streusle, loss 0.5670014520486196, acc 0.75966, f1 0.58291, p 0.60617, r 0.56138
Iter 51700, task com, loss 0.30975691974163055, acc 0.85146, f1 0.45130, p 0.68473, r 0.33656
Iter 51700, task streusle, loss 0.5656048019727071, acc 0.75951, f1 0.58284, p 0.60430, r 0.56285
Iter 51800, task com, loss 0.31058234473069507, acc 0.84926, f1 0.45728, p 0.65982, r 0.34988
Iter 51800, task streusle, loss 0.5649258057276408, acc 0.76088, f1 0.58484, p 0.60827, r 0.56314
Iter 51900, task com, loss 0.30963615079720813, acc 0.85124, f1 0.45004, p 0.68395, r 0.33535
Iter 51900, task streusle, loss 0.564068861802419, acc 0.76042, f1 0.58370, p 0.60719, r 0.56197
Iter 52000, task com, loss 0.30956267813841504, acc 0.85212, f1 0.44881, p 0.69367, r 0.33172
Iter 52000, task streusle, loss 0.5626590033372243, acc 0.76042, f1 0.58423, p 0.60763, r 0.56256
Iter 52100, task com, loss 0.30947895844777423, acc 0.85168, f1 0.44988, p 0.68828, r 0.33414
Iter 52100, task streusle, loss 0.5616562763849894, acc 0.75874, f1 0.58130, p 0.60202, r 0.56197
Iter 52200, task com, loss 0.3098932355642319, acc 0.84882, f1 0.45483, p 0.65826, r 0.34746
Iter 52200, task streusle, loss 0.5606766164302825, acc 0.76027, f1 0.58344, p 0.60661, r 0.56197
Iter 52300, task com, loss 0.3092431078354518, acc 0.85146, f1 0.43947, p 0.69737, r 0.32082
Iter 52300, task streusle, loss 0.5590710341930389, acc 0.75981, f1 0.58277, p 0.60552, r 0.56167
Iter 52400, task com, loss 0.3092297663291295, acc 0.85234, f1 0.45098, p 0.69347, r 0.33414
Iter 52400, task streusle, loss 0.5591067572434744, acc 0.76134, f1 0.58623, p 0.61164, r 0.56285
Iter 52500, task com, loss 0.3089459041754405, acc 0.85124, f1 0.44371, p 0.69054, r 0.32688
Iter 52500, task streusle, loss 0.5567840377489726, acc 0.75981, f1 0.58294, p 0.60520, r 0.56226
Iter 52600, task com, loss 0.30872516830762226, acc 0.85146, f1 0.44408, p 0.69231, r 0.32688
Iter 52600, task streusle, loss 0.5558778425057729, acc 0.76057, f1 0.58454, p 0.60626, r 0.56432
Iter 52700, task com, loss 0.30867865681648254, acc 0.85036, f1 0.45476, p 0.67139, r 0.34383
Iter 52700, task streusle, loss 0.5552931368350983, acc 0.76073, f1 0.58435, p 0.60756, r 0.56285
Iter 52800, task com, loss 0.3086897333463033, acc 0.85300, f1 0.44665, p 0.70496, r 0.32688
Iter 52800, task streusle, loss 0.5542528967062632, acc 0.76027, f1 0.58428, p 0.60809, r 0.56226
Iter 52900, task com, loss 0.30856120586395264, acc 0.85058, f1 0.44984, p 0.67805, r 0.33656
Iter 52900, task streusle, loss 0.5533778846263886, acc 0.76027, f1 0.58374, p 0.60693, r 0.56226
Iter 53000, task com, loss 0.3085884153842926, acc 0.85212, f1 0.44881, p 0.69367, r 0.33172
Iter 53000, task streusle, loss 0.5520466943581899, acc 0.76180, f1 0.58648, p 0.60907, r 0.56550
Iter 53100, task com, loss 0.3084346354007721, acc 0.85102, f1 0.45146, p 0.68049, r 0.33777
Iter 53100, task streusle, loss 0.5516720354557038, acc 0.76103, f1 0.58493, p 0.60846, r 0.56314
Iter 53200, task com, loss 0.308022419611613, acc 0.85256, f1 0.44223, p 0.70557, r 0.32203
Iter 53200, task streusle, loss 0.5500965853532155, acc 0.76103, f1 0.58518, p 0.60832, r 0.56373
Iter 53300, task com, loss 0.30821141103903454, acc 0.85014, f1 0.44911, p 0.67476, r 0.33656
Iter 53300, task streusle, loss 0.5491495668888092, acc 0.76271, f1 0.58840, p 0.61116, r 0.56727
Iter 53400, task com, loss 0.3082991689443588, acc 0.84904, f1 0.45519, p 0.65977, r 0.34746
Iter 53400, task streusle, loss 0.5487697283426921, acc 0.76134, f1 0.58599, p 0.61007, r 0.56373
Iter 53500, task com, loss 0.3076026439666748, acc 0.85168, f1 0.44444, p 0.69409, r 0.32688
Iter 53500, task streusle, loss 0.5472911596298218, acc 0.76180, f1 0.58698, p 0.60879, r 0.56668
Iter 53600, task com, loss 0.307802473505338, acc 0.85080, f1 0.44931, p 0.68059, r 0.33535
Iter 53600, task streusle, loss 0.546144817272822, acc 0.76073, f1 0.58468, p 0.60691, r 0.56403
Iter 53700, task com, loss 0.3082301417986552, acc 0.84882, f1 0.45570, p 0.65753, r 0.34867
Iter 53700, task streusle, loss 0.5450165847937266, acc 0.76149, f1 0.58630, p 0.60868, r 0.56550
Iter 53800, task com, loss 0.30753623445828754, acc 0.85234, f1 0.45098, p 0.69347, r 0.33414
Iter 53800, task streusle, loss 0.5439919769763947, acc 0.76302, f1 0.58872, p 0.61050, r 0.56844
Iter 53900, task com, loss 0.30766238768895465, acc 0.85124, f1 0.45535, p 0.67866, r 0.34262
Iter 53900, task streusle, loss 0.5437078952789307, acc 0.76286, f1 0.58881, p 0.61413, r 0.56550
Iter 54000, task com, loss 0.3071225931247075, acc 0.85168, f1 0.45608, p 0.68193, r 0.34262
Iter 54000, task streusle, loss 0.5416584273179372, acc 0.76332, f1 0.58940, p 0.61060, r 0.56962
Iter 54100, task com, loss 0.30670532087485, acc 0.85256, f1 0.45135, p 0.69521, r 0.33414
Iter 54100, task streusle, loss 0.5408355454603831, acc 0.76271, f1 0.58815, p 0.60960, r 0.56815
Iter 54200, task com, loss 0.3071126292149226, acc 0.85146, f1 0.45484, p 0.68116, r 0.34140
Iter 54200, task streusle, loss 0.5403723577658336, acc 0.76149, f1 0.58674, p 0.61136, r 0.56403
Iter 54300, task com, loss 0.30682288606961566, acc 0.85212, f1 0.44700, p 0.69565, r 0.32930
Iter 54300, task streusle, loss 0.5392509023348491, acc 0.76195, f1 0.58700, p 0.60951, r 0.56609
Iter 54400, task com, loss 0.306511069337527, acc 0.85168, f1 0.45432, p 0.68370, r 0.34019
Iter 54400, task streusle, loss 0.5381397207578024, acc 0.76317, f1 0.58908, p 0.61127, r 0.56844
Iter 54500, task com, loss 0.30634044607480365, acc 0.85146, f1 0.44408, p 0.69231, r 0.32688
Iter 54500, task streusle, loss 0.5375111281871796, acc 0.76317, f1 0.58924, p 0.61265, r 0.56756
Iter 54600, task com, loss 0.3062226523955663, acc 0.85190, f1 0.44754, p 0.69289, r 0.33051
Iter 54600, task streusle, loss 0.5367591241995494, acc 0.76195, f1 0.58723, p 0.61035, r 0.56579
Iter 54700, task com, loss 0.3064689685901006, acc 0.85190, f1 0.45907, p 0.68095, r 0.34625
Iter 54700, task streusle, loss 0.5354466517766316, acc 0.76317, f1 0.58983, p 0.61256, r 0.56874
Iter 54800, task com, loss 0.30635369817415875, acc 0.85146, f1 0.44408, p 0.69231, r 0.32688
Iter 54800, task streusle, loss 0.534676210085551, acc 0.76317, f1 0.58858, p 0.60985, r 0.56874
Iter 54900, task com, loss 0.3064570079247157, acc 0.85036, f1 0.45909, p 0.66744, r 0.34988
Iter 54900, task streusle, loss 0.533332351843516, acc 0.76241, f1 0.58757, p 0.61041, r 0.56638
Iter 55000, task com, loss 0.3062719901402791, acc 0.85036, f1 0.45650, p 0.66979, r 0.34625
Iter 55000, task streusle, loss 0.5328629851341248, acc 0.76286, f1 0.58827, p 0.60953, r 0.56844
Iter 55100, task com, loss 0.30531516671180725, acc 0.85102, f1 0.45057, p 0.68137, r 0.33656
Iter 55100, task streusle, loss 0.5319159626960754, acc 0.76363, f1 0.58997, p 0.61150, r 0.56991
Iter 55200, task com, loss 0.3058738907178243, acc 0.84992, f1 0.45751, p 0.66513, r 0.34867
Iter 55200, task streusle, loss 0.5316772401332855, acc 0.76409, f1 0.59095, p 0.61463, r 0.56903
Iter 55300, task com, loss 0.30549462139606476, acc 0.85256, f1 0.45491, p 0.69136, r 0.33898
Iter 55300, task streusle, loss 0.5301044861475627, acc 0.76332, f1 0.58967, p 0.61289, r 0.56815
Iter 55400, task com, loss 0.3054954508940379, acc 0.85234, f1 0.45098, p 0.69347, r 0.33414
Iter 55400, task streusle, loss 0.5293087899684906, acc 0.76409, f1 0.58988, p 0.61130, r 0.56991
Iter 55500, task com, loss 0.3053858478864034, acc 0.85146, f1 0.45572, p 0.68029, r 0.34262
Iter 55500, task streusle, loss 0.528237913052241, acc 0.76393, f1 0.58999, p 0.61222, r 0.56933
Iter 55600, task com, loss 0.30540047585964203, acc 0.85146, f1 0.45396, p 0.68204, r 0.34019
Iter 55600, task streusle, loss 0.5277135014533997, acc 0.76470, f1 0.59181, p 0.61512, r 0.57021
Iter 55700, task com, loss 0.3052285114924113, acc 0.85322, f1 0.45779, p 0.69458, r 0.34140
Iter 55700, task streusle, loss 0.5271138111750285, acc 0.76439, f1 0.59100, p 0.61336, r 0.57021
Iter 55800, task com, loss 0.3050924688577652, acc 0.85190, f1 0.44389, p 0.69689, r 0.32567
Iter 55800, task streusle, loss 0.5264585157235463, acc 0.76378, f1 0.59035, p 0.61300, r 0.56933
Iter 55900, task com, loss 0.30477746824423474, acc 0.85146, f1 0.45659, p 0.67943, r 0.34383
Iter 55900, task streusle, loss 0.52514568567276, acc 0.76424, f1 0.59121, p 0.61349, r 0.57050
Iter 56000, task com, loss 0.3051878164211909, acc 0.84992, f1 0.45664, p 0.66589, r 0.34746
Iter 56000, task streusle, loss 0.5242413401603698, acc 0.76302, f1 0.58881, p 0.61069, r 0.56844
Iter 56100, task com, loss 0.30477046469847363, acc 0.85212, f1 0.45594, p 0.68613, r 0.34140
Iter 56100, task streusle, loss 0.5237281699975331, acc 0.76592, f1 0.59478, p 0.61810, r 0.57315
Iter 56200, task com, loss 0.3048030585050583, acc 0.85014, f1 0.45353, p 0.67062, r 0.34262
Iter 56200, task streusle, loss 0.5225061694780986, acc 0.76363, f1 0.59033, p 0.61227, r 0.56991
Iter 56300, task com, loss 0.304807315270106, acc 0.85212, f1 0.43963, p 0.70400, r 0.31961
Iter 56300, task streusle, loss 0.5219154516855876, acc 0.76409, f1 0.59064, p 0.61259, r 0.57021
Iter 56400, task com, loss 0.3050807366768519, acc 0.85014, f1 0.45873, p 0.66590, r 0.34988
Iter 56400, task streusle, loss 0.5213507115840912, acc 0.76424, f1 0.59129, p 0.61468, r 0.56962
Iter 56500, task com, loss 0.3043818573156993, acc 0.85146, f1 0.44316, p 0.69330, r 0.32567
Iter 56500, task streusle, loss 0.5202632228533427, acc 0.76500, f1 0.59218, p 0.61318, r 0.57256
Iter 56600, task com, loss 0.3046555270751317, acc 0.85168, f1 0.43890, p 0.70027, r 0.31961
Iter 56600, task streusle, loss 0.520164410273234, acc 0.76531, f1 0.59355, p 0.61683, r 0.57198
Iter 56700, task com, loss 0.3040669957796733, acc 0.85212, f1 0.45061, p 0.69173, r 0.33414
Iter 56700, task streusle, loss 0.519524222612381, acc 0.76317, f1 0.58912, p 0.61272, r 0.56727
Iter 56800, task com, loss 0.3040593812863032, acc 0.85146, f1 0.45659, p 0.67943, r 0.34383
Iter 56800, task streusle, loss 0.5181561291217804, acc 0.76424, f1 0.59026, p 0.61109, r 0.57080
Iter 56900, task com, loss 0.3039565235376358, acc 0.85102, f1 0.45146, p 0.68049, r 0.33777
Iter 56900, task streusle, loss 0.5174430350462595, acc 0.76409, f1 0.58995, p 0.61078, r 0.57050
Iter 57000, task com, loss 0.3038789282242457, acc 0.85080, f1 0.45462, p 0.67542, r 0.34262
Iter 57000, task streusle, loss 0.5168443441390991, acc 0.76409, f1 0.58974, p 0.61066, r 0.57021
Iter 57100, task com, loss 0.303830827275912, acc 0.85190, f1 0.44481, p 0.69588, r 0.32688
Iter 57100, task streusle, loss 0.5161055326461792, acc 0.76378, f1 0.58949, p 0.61080, r 0.56962
Iter 57200, task com, loss 0.3037455628315608, acc 0.85102, f1 0.45847, p 0.67371, r 0.34746
Iter 57200, task streusle, loss 0.5155985573927562, acc 0.76546, f1 0.59312, p 0.61658, r 0.57139
Iter 57300, task com, loss 0.30334800481796265, acc 0.85124, f1 0.45359, p 0.68039, r 0.34019
Iter 57300, task streusle, loss 0.5141858100891114, acc 0.76470, f1 0.59159, p 0.61327, r 0.57139
Iter 57400, task com, loss 0.30373792846997577, acc 0.85014, f1 0.45873, p 0.66590, r 0.34988
Iter 57400, task streusle, loss 0.5133054216702779, acc 0.76561, f1 0.59333, p 0.61497, r 0.57315
Iter 57500, task com, loss 0.30339009563128155, acc 0.85102, f1 0.45323, p 0.67874, r 0.34019
Iter 57500, task streusle, loss 0.51293186545372, acc 0.76470, f1 0.59114, p 0.61230, r 0.57139
Iter 57600, task com, loss 0.30381391445795697, acc 0.85190, f1 0.43456, p 0.70765, r 0.31356
Iter 57600, task streusle, loss 0.5121781865755717, acc 0.76638, f1 0.59476, p 0.61636, r 0.57462
Iter 57700, task com, loss 0.3032117933034897, acc 0.85102, f1 0.45411, p 0.67788, r 0.34140
Iter 57700, task streusle, loss 0.5113850732644399, acc 0.76485, f1 0.59212, p 0.61543, r 0.57050
Iter 57800, task com, loss 0.3031075696150462, acc 0.85080, f1 0.45286, p 0.67711, r 0.34019
Iter 57800, task streusle, loss 0.5107897480328878, acc 0.76439, f1 0.59139, p 0.61387, r 0.57050
Iter 57900, task com, loss 0.30302801231543225, acc 0.85168, f1 0.45077, p 0.68734, r 0.33535
Iter 57900, task streusle, loss 0.511278611421585, acc 0.76531, f1 0.59275, p 0.61680, r 0.57050
Iter 58000, task com, loss 0.3031514932711919, acc 0.85212, f1 0.46117, p 0.68085, r 0.34867
Iter 58000, task streusle, loss 0.5096774180730184, acc 0.76515, f1 0.59209, p 0.61298, r 0.57256
Iter 58100, task com, loss 0.30301186442375183, acc 0.85256, f1 0.45756, p 0.68856, r 0.34262
Iter 58100, task streusle, loss 0.5088171700636546, acc 0.76561, f1 0.59369, p 0.61575, r 0.57315
Iter 58200, task com, loss 0.3033937116463979, acc 0.85278, f1 0.43220, p 0.72034, r 0.30872
Iter 58200, task streusle, loss 0.5079680144786834, acc 0.76561, f1 0.59381, p 0.61568, r 0.57345
Iter 58300, task com, loss 0.3028165400028229, acc 0.85168, f1 0.45783, p 0.68019, r 0.34504
Iter 58300, task streusle, loss 0.5072266042232514, acc 0.76577, f1 0.59396, p 0.61633, r 0.57315
Iter 58400, task com, loss 0.30242889126141864, acc 0.85190, f1 0.45114, p 0.68905, r 0.33535
Iter 58400, task streusle, loss 0.5065997699896495, acc 0.76531, f1 0.59343, p 0.61690, r 0.57168
Iter 58500, task com, loss 0.3024439613024394, acc 0.85124, f1 0.45710, p 0.67696, r 0.34504
Iter 58500, task streusle, loss 0.5060380578041077, acc 0.76653, f1 0.59558, p 0.61711, r 0.57551
Iter 58600, task com, loss 0.30222199360529584, acc 0.85234, f1 0.45366, p 0.69059, r 0.33777
Iter 58600, task streusle, loss 0.5056088010470072, acc 0.76515, f1 0.59272, p 0.61434, r 0.57256
Iter 58700, task com, loss 0.3024228165547053, acc 0.85124, f1 0.45797, p 0.67612, r 0.34625
Iter 58700, task streusle, loss 0.5049664080142975, acc 0.76546, f1 0.59299, p 0.61492, r 0.57256
Iter 58800, task com, loss 0.30227209130922955, acc 0.85014, f1 0.44911, p 0.67476, r 0.33656
Iter 58800, task streusle, loss 0.5039970596631368, acc 0.76470, f1 0.59215, p 0.61516, r 0.57080
Iter 58900, task com, loss 0.30183669924736023, acc 0.85212, f1 0.45151, p 0.69077, r 0.33535
Iter 58900, task streusle, loss 0.5030959904193878, acc 0.76714, f1 0.59569, p 0.61531, r 0.57727
Iter 59000, task com, loss 0.3019188791513443, acc 0.85234, f1 0.44918, p 0.69543, r 0.33172
Iter 59000, task streusle, loss 0.5026088217894237, acc 0.76699, f1 0.59637, p 0.61914, r 0.57521
Iter 59100, task com, loss 0.3020879129568736, acc 0.85212, f1 0.45506, p 0.68704, r 0.34019
Iter 59100, task streusle, loss 0.5026019652684529, acc 0.76653, f1 0.59615, p 0.62003, r 0.57404
Iter 59200, task com, loss 0.3016519248485565, acc 0.85234, f1 0.45188, p 0.69250, r 0.33535
Iter 59200, task streusle, loss 0.5012814998626709, acc 0.76653, f1 0.59536, p 0.61799, r 0.57433
Iter 59300, task com, loss 0.3016987393299739, acc 0.85168, f1 0.45344, p 0.68460, r 0.33898
Iter 59300, task streusle, loss 0.5002600649992625, acc 0.76638, f1 0.59476, p 0.61636, r 0.57462
Iter 59400, task com, loss 0.301459476351738, acc 0.85168, f1 0.45167, p 0.68642, r 0.33656
Iter 59400, task streusle, loss 0.49989968140920005, acc 0.76561, f1 0.59348, p 0.61463, r 0.57374
Iter 59500, task com, loss 0.30165990193684894, acc 0.85036, f1 0.45301, p 0.67303, r 0.34140
Iter 59500, task streusle, loss 0.4994491954644521, acc 0.76607, f1 0.59459, p 0.61770, r 0.57315
Iter 59600, task com, loss 0.30128276348114014, acc 0.85190, f1 0.44845, p 0.69192, r 0.33172
Iter 59600, task streusle, loss 0.49814276695251464, acc 0.76668, f1 0.59534, p 0.61726, r 0.57492
Iter 59700, task com, loss 0.3016171952088674, acc 0.85146, f1 0.46093, p 0.67523, r 0.34988
Iter 59700, task streusle, loss 0.4977231462796529, acc 0.76745, f1 0.59704, p 0.62024, r 0.57551
Iter 59800, task com, loss 0.30119448403517407, acc 0.85190, f1 0.44663, p 0.69388, r 0.32930
Iter 59800, task streusle, loss 0.497043373187383, acc 0.76790, f1 0.59769, p 0.61858, r 0.57816
Iter 59900, task com, loss 0.3010961910088857, acc 0.85190, f1 0.45469, p 0.68537, r 0.34019
Iter 59900, task streusle, loss 0.4964832623799642, acc 0.76790, f1 0.59756, p 0.61866, r 0.57786
Iter 60000, task com, loss 0.3010094513495763, acc 0.85278, f1 0.44536, p 0.70419, r 0.32567
Iter 60000, task streusle, loss 0.4957391103108724, acc 0.76806, f1 0.59732, p 0.61780, r 0.57816
Iter 60100, task com, loss 0.30066468318303424, acc 0.85168, f1 0.44627, p 0.69211, r 0.32930
Iter 60100, task streusle, loss 0.49559081395467125, acc 0.76561, f1 0.59386, p 0.61714, r 0.57227
Iter 60200, task com, loss 0.30083901186784107, acc 0.85058, f1 0.45946, p 0.66898, r 0.34988
Iter 60200, task streusle, loss 0.4949417571226756, acc 0.76653, f1 0.59564, p 0.61757, r 0.57521
Iter 60300, task com, loss 0.3004543085892995, acc 0.85278, f1 0.45793, p 0.69024, r 0.34262
Iter 60300, task streusle, loss 0.4949736833572388, acc 0.76683, f1 0.59562, p 0.61684, r 0.57580
Iter 60400, task com, loss 0.3003363410631816, acc 0.85256, f1 0.45403, p 0.69231, r 0.33777
Iter 60400, task streusle, loss 0.4943703949451447, acc 0.76760, f1 0.59627, p 0.61522, r 0.57845
Iter 60500, task com, loss 0.30005257328351337, acc 0.85256, f1 0.45491, p 0.69136, r 0.33898
Iter 60500, task streusle, loss 0.49365370472272235, acc 0.76745, f1 0.59650, p 0.61705, r 0.57727
Iter 60600, task com, loss 0.3001152575016022, acc 0.85212, f1 0.45506, p 0.68704, r 0.34019
Iter 60600, task streusle, loss 0.49319649338722227, acc 0.76592, f1 0.59432, p 0.61712, r 0.57315
Iter 60700, task com, loss 0.30090851088364917, acc 0.85014, f1 0.46299, p 0.66216, r 0.35593
Iter 60700, task streusle, loss 0.4923644204934438, acc 0.76653, f1 0.59461, p 0.61570, r 0.57492
Iter 60800, task com, loss 0.30043331782023114, acc 0.84948, f1 0.45850, p 0.66059, r 0.35109
Iter 60800, task streusle, loss 0.4922011852264404, acc 0.76500, f1 0.59309, p 0.61685, r 0.57109
Iter 60900, task com, loss 0.29997678597768146, acc 0.85124, f1 0.46056, p 0.67366, r 0.34988
Iter 60900, task streusle, loss 0.4908673703670502, acc 0.76760, f1 0.59683, p 0.61810, r 0.57698
Iter 61000, task com, loss 0.2997610072294871, acc 0.85212, f1 0.44971, p 0.69270, r 0.33293
Iter 61000, task streusle, loss 0.49075021942456565, acc 0.76683, f1 0.59537, p 0.61699, r 0.57521
Iter 61100, task com, loss 0.29978785415490466, acc 0.85212, f1 0.45061, p 0.69173, r 0.33414
Iter 61100, task streusle, loss 0.4902710298697154, acc 0.76699, f1 0.59570, p 0.61804, r 0.57492
Iter 61200, task com, loss 0.2998263935248057, acc 0.85212, f1 0.45329, p 0.68889, r 0.33777
Iter 61200, task streusle, loss 0.4898070236047109, acc 0.76775, f1 0.59793, p 0.62045, r 0.57698
Iter 61300, task com, loss 0.29974524676799774, acc 0.85212, f1 0.46117, p 0.68085, r 0.34867
Iter 61300, task streusle, loss 0.4893536309401194, acc 0.76683, f1 0.59565, p 0.61657, r 0.57610
Iter 61400, task com, loss 0.29919713238875073, acc 0.85278, f1 0.46055, p 0.68750, r 0.34625
Iter 61400, task streusle, loss 0.4885144929091136, acc 0.76806, f1 0.59787, p 0.61897, r 0.57816
Iter 61500, task com, loss 0.2994241068760554, acc 0.85036, f1 0.45995, p 0.66667, r 0.35109
Iter 61500, task streusle, loss 0.4879867057005564, acc 0.76699, f1 0.59619, p 0.61774, r 0.57610
Iter 61600, task com, loss 0.29922063151995343, acc 0.85168, f1 0.44898, p 0.68922, r 0.33293
Iter 61600, task streusle, loss 0.48776482144991556, acc 0.76699, f1 0.59613, p 0.61828, r 0.57551
Iter 61700, task com, loss 0.2992748071750005, acc 0.85366, f1 0.44592, p 0.71277, r 0.32446
Iter 61700, task streusle, loss 0.48670734167099, acc 0.76897, f1 0.59857, p 0.61779, r 0.58051
Iter 61800, task com, loss 0.2988759974638621, acc 0.85256, f1 0.46018, p 0.68585, r 0.34625
Iter 61800, task streusle, loss 0.4861034870147705, acc 0.76790, f1 0.59790, p 0.61971, r 0.57757
Iter 61900, task com, loss 0.29871801535288495, acc 0.85234, f1 0.45719, p 0.68689, r 0.34262
Iter 61900, task streusle, loss 0.4856539607048035, acc 0.76974, f1 0.60073, p 0.62173, r 0.58110
Iter 62000, task com, loss 0.29857011139392853, acc 0.85212, f1 0.45594, p 0.68613, r 0.34140
Iter 62000, task streusle, loss 0.4856305996576945, acc 0.76699, f1 0.59682, p 0.62012, r 0.57521
Iter 62100, task com, loss 0.29851289093494415, acc 0.85234, f1 0.45277, p 0.69154, r 0.33656
Iter 62100, task streusle, loss 0.48459249138832095, acc 0.76775, f1 0.59699, p 0.61776, r 0.57757
Iter 62200, task com, loss 0.2988648513952891, acc 0.85278, f1 0.44992, p 0.69898, r 0.33172
Iter 62200, task streusle, loss 0.4838155508041382, acc 0.76760, f1 0.59726, p 0.61834, r 0.57757
Iter 62300, task com, loss 0.29881727198759717, acc 0.85278, f1 0.45793, p 0.69024, r 0.34262
Iter 62300, task streusle, loss 0.48317332069079083, acc 0.76851, f1 0.59851, p 0.61933, r 0.57904
Iter 62400, task com, loss 0.29858045776685077, acc 0.85256, f1 0.46018, p 0.68585, r 0.34625
Iter 62400, task streusle, loss 0.4828016837437948, acc 0.76836, f1 0.59809, p 0.61809, r 0.57933
Iter 62500, task com, loss 0.2985776364803314, acc 0.85102, f1 0.45673, p 0.67536, r 0.34504
Iter 62500, task streusle, loss 0.4825031697750092, acc 0.76775, f1 0.59735, p 0.61854, r 0.57757
Iter 62600, task com, loss 0.298554648955663, acc 0.85212, f1 0.45418, p 0.68796, r 0.33898
Iter 62600, task streusle, loss 0.48184637824694315, acc 0.76790, f1 0.59823, p 0.61975, r 0.57816
Iter 62700, task com, loss 0.2983110745747884, acc 0.85190, f1 0.45292, p 0.68719, r 0.33777
Iter 62700, task streusle, loss 0.4821844518184662, acc 0.76790, f1 0.59832, p 0.62198, r 0.57639
Iter 62800, task com, loss 0.2986198614041011, acc 0.85212, f1 0.45857, p 0.68345, r 0.34504
Iter 62800, task streusle, loss 0.4809691568215688, acc 0.76714, f1 0.59637, p 0.61813, r 0.57610
Iter 62900, task com, loss 0.2986006240049998, acc 0.85190, f1 0.44754, p 0.69289, r 0.33051
Iter 62900, task streusle, loss 0.48071081240971886, acc 0.76836, f1 0.59808, p 0.62010, r 0.57757
Iter 63000, task com, loss 0.29843297104040784, acc 0.85256, f1 0.44683, p 0.70026, r 0.32809
Iter 63000, task streusle, loss 0.4801794528961182, acc 0.76928, f1 0.59967, p 0.61912, r 0.58140
Iter 63100, task com, loss 0.2984563708305359, acc 0.85234, f1 0.45894, p 0.68510, r 0.34504
Iter 63100, task streusle, loss 0.47955482999483745, acc 0.76897, f1 0.59915, p 0.61969, r 0.57992
Iter 63200, task com, loss 0.29825398325920105, acc 0.85058, f1 0.46032, p 0.66820, r 0.35109
Iter 63200, task streusle, loss 0.4788214604059855, acc 0.76760, f1 0.59672, p 0.61618, r 0.57845
Iter 63300, task com, loss 0.2977825105190277, acc 0.85146, f1 0.45659, p 0.67943, r 0.34383
Iter 63300, task streusle, loss 0.47847405274709065, acc 0.76836, f1 0.59857, p 0.62081, r 0.57786
Iter 63400, task com, loss 0.2981516768534978, acc 0.85212, f1 0.44791, p 0.69466, r 0.33051
Iter 63400, task streusle, loss 0.47780969937642415, acc 0.76729, f1 0.59637, p 0.61813, r 0.57610
Iter 63500, task com, loss 0.2978994349638621, acc 0.85234, f1 0.45806, p 0.68599, r 0.34383
