Iter 7900, task keysem17, loss 0.45125946899255115, acc 0.85341, f1 0.71631, p 0.71328, r 0.71937
Iter 7900, task gpos, loss 1.4946197986602783, acc 0.77495, f1 0.77711, p 0.77928, r 0.77495
Iter 8000, task keysem17, loss 0.4462885856628418, acc 0.85462, f1 0.70143, p 0.74296, r 0.66429
Iter 8000, task gpos, loss 1.4874792575836182, acc 0.77714, f1 0.77931, p 0.78149, r 0.77714
Iter 8100, task keysem17, loss 0.44730595250924426, acc 0.85365, f1 0.71119, p 0.72233, r 0.70038
Iter 8100, task gpos, loss 1.479863413174947, acc 0.77861, f1 0.78078, p 0.78297, r 0.77861
Iter 8200, task keysem17, loss 0.44523651897907257, acc 0.85510, f1 0.70999, p 0.73125, r 0.68993
Iter 8200, task gpos, loss 1.472904419898987, acc 0.77905, f1 0.78117, p 0.78329, r 0.77905
Iter 8300, task keysem17, loss 0.4469407523671786, acc 0.85341, f1 0.71774, p 0.71056, r 0.72507
Iter 8300, task gpos, loss 1.465092698733012, acc 0.77846, f1 0.78058, p 0.78270, r 0.77846
Iter 8400, task keysem17, loss 0.44233213861783344, acc 0.85426, f1 0.71027, p 0.72502, r 0.69611
Iter 8400, task gpos, loss 1.4572798411051433, acc 0.78212, f1 0.78425, p 0.78639, r 0.78212
Iter 8500, task keysem17, loss 0.4408624569574992, acc 0.85426, f1 0.71250, p 0.72152, r 0.70370
Iter 8500, task gpos, loss 1.4509612878163656, acc 0.78330, f1 0.78543, p 0.78757, r 0.78330
Iter 8600, task keysem17, loss 0.4381820907195409, acc 0.85522, f1 0.70477, p 0.73931, r 0.67331
Iter 8600, task gpos, loss 1.444406771659851, acc 0.78432, f1 0.78640, p 0.78848, r 0.78432
Iter 8700, task keysem17, loss 0.43811317284901935, acc 0.85450, f1 0.71187, p 0.72375, r 0.70038
Iter 8700, task gpos, loss 1.438155460357666, acc 0.78476, f1 0.78678, p 0.78881, r 0.78476
Iter 8800, task keysem17, loss 0.4356558620929718, acc 0.85450, f1 0.70372, p 0.73701, r 0.67331
Iter 8800, task gpos, loss 1.4303264538447062, acc 0.78755, f1 0.78963, p 0.79172, r 0.78755
Iter 8900, task keysem17, loss 0.43687494844198227, acc 0.85329, f1 0.71429, p 0.71395, r 0.71462
Iter 8900, task gpos, loss 1.423221270243327, acc 0.78755, f1 0.78957, p 0.79161, r 0.78755
Iter 9000, task keysem17, loss 0.43987399091323215, acc 0.85172, f1 0.72297, p 0.69436, r 0.75404
Iter 9000, task gpos, loss 1.4155532836914062, acc 0.78886, f1 0.79089, p 0.79293, r 0.78886
Iter 9100, task keysem17, loss 0.43317638089259464, acc 0.85595, f1 0.71460, p 0.72634, r 0.70323
Iter 9100, task gpos, loss 1.4074677626291912, acc 0.78886, f1 0.79089, p 0.79293, r 0.78886
Iter 9200, task keysem17, loss 0.431602214773496, acc 0.85486, f1 0.71222, p 0.72446, r 0.70038
Iter 9200, task gpos, loss 1.4000094254811606, acc 0.78989, f1 0.79186, p 0.79384, r 0.78989
Iter 9300, task keysem17, loss 0.42966151734193164, acc 0.85389, f1 0.70603, p 0.72925, r 0.68424
